C1211O2,1,C12H19O5,243.2763,xx,xx,RO2,! 
C830CO3,1,C9H13O4,185.1971,xx,xx,RO2,! 
C23O3ECO3,1,C7H9O6,189.1428,xx,xx,RO2,! 
C1211OH,1,C12H20O4,228.2848,xx,xx,xx,! 
OXYBIPERO,1,C8H11O4,171.1705,xx,xx,xx,! 
C9DCOH,1,C9H12O3,168.1898,xx,xx,xx,! 
C719OH,1,C7H12O4,160.1678,xx,xx,xx,! 
C8236CO,1,C8H10O3,154.1632,xx,xx,xx,! 
BUT2CO3,1,C5H9O3,117.1232,xx,xx,RO2,! 
CH3SO2,1,CH4O2S,79.0983,xx,xx,xx,! 
CH3SO3,1,CH3O3S,95.0977,xx,xx,xx,! 
NEOPOH,1,C5H12O,88.1482,xx,xx,xx,! 
C918CHO,1,C10H16O2,168.2328,xx,xx,xx,! 
MEMOXYCO3,1,C3H5O4,105.0694,xx,xx,RO2,! 
C105OOH,1,C10H16O5,216.2310,xx,xx,xx,! 
HO5CO8C10,1,C10H20O2,172.2646,xx,xx,xx,! 
C93OH,1,C9H18O3,174.2374,xx,xx,xx,! 
CY6DIONOH,1,C6H8O3,128.1259,xx,xx,xx,! 
C6CO4DB,1,C6H4O4,140.0936,xx,xx,xx,! 
MALANHY2OH,1,C4H4O5,132.0716,xx,xx,xx,! 
C55O2,1,C5H9O4,133.1226,xx,xx,RO2,! 
NOETOLO,1,C9H12NO7,246.1941,xx,xx,xx,! 
C1215CO,1,C12H18O5,242.2683,xx,xx,xx,! 
ACCOMEPAN,1,C5H5NO8,207.0951,PAN,xx,OXN;PAN,!DSDEP 
C4ME22OH,1,C6H14O2,118.1742,xx,xx,xx,! 
HO3C4NO3,1,C4H9NO4,135.1186,xx,xx,xx,! 
CH3OCH2O2,1,C2H5O3,77.0593,xx,xx,RO2,! 
CY6TRIONO2,1,C6H7O5,159.1168,xx,xx,RO2,! 
CH3OCH2OH,1,C2H6O2,62.0678,xx,xx,xx,! 
C517CO3H,1,C6H10O5,162.1406,xx,xx,xx,! 
M33C4OH,1,C6H14O,102.1748,xx,xx,xx,! 
H3C25C5CHO,1,C6H8O4,144.1253,xx,xx,xx,! 
INB1HPPAN,1,C5H8N2O11,272.1238,PAN,xx,OXN;PAN,!DSDEP 
C47CO3H,1,C5H7NO8,209.1110,xx,xx,xx,! 
BCKBOOH,1,C14H24O4,256.3380,xx,xx,xx,! 
CY6DIONO2,1,C6H7O4,143.1174,xx,xx,RO2,! 
BOXCOEOL,1,C7H14O3,146.1843,xx,xx,xx,! 
MC6OTKETOH,1,C7H10O5,174.1513,xx,xx,xx,! 
PBZBPEROOH,1,C9H14O5,202.2045,xx,xx,xx,! 
M23C43O2,1,C6H13O2,117.1662,xx,xx,RO2,! 
*now put HSO3 in "extra_mechanisms"
*HSO3,1,HSO3,xx,xx,xx,xx,! 
ME2BUOLO2,1,C5H11O3,119.1390,xx,xx,RO2,! 
DMKOHO2,1,C6H9O5,161.1327,xx,xx,RO2,! 
NTM135LOOH,1,C9H13NO8,263.2014,xx,xx,xx,! 
ENCATECO,1,C8H10NO8,248.1669,xx,xx,xx,! 
DNEBNZOL,1,C8H8N2O5,212.1595,xx,xx,xx,! 
M23C43OH,1,C6H14O,102.1748,xx,xx,xx,! 
DEMPHSMS1O,1,C11H15O,163.2362,xx,xx,xx,! 
C52NO31O2,1,C5H10NO5,164.1366,xx,xx,RO2,! 
MBOAO,1,C5H11O3,119.1390,xx,xx,xx,! 
BPINAO,1,C10H17O2,169.2408,xx,xx,xx,! 
MXCATEC1O2,1,C8H9O3,153.1553,xx,xx,RO2,! 
PBZMUCCO3H,1,C9H12O5,200.1886,xx,xx,xx,! 
C7MO3OHOOH,1,C8H12O6,204.1773,xx,xx,xx,! 
C4NO3M2OOH,1,C5H11NO5,165.1445,xx,xx,xx,! 
BZFUONOO,1,C4H4O5,132.0716,xx,xx,xx,! 
NEOPOOH,1,C5H12O2,104.1476,xx,xx,xx,! 
MTBKO,1,C6H11O2,115.1503,xx,xx,xx,! 
TM135MUOOH,1,C9H14O6,218.2039,xx,xx,xx,! 
C116CO3,1,C12H17O5,241.2604,xx,xx,RO2,! 
C920O2,1,C9H15O4,187.2130,xx,xx,RO2,! 
C527O2,1,C5H9O6,165.1214,xx,xx,RO2,! 
C512NO3,1,C5H7NO5,161.1128,xx,xx,xx,! 
C8OHO2CO3H,1,C9H12O6,216.1880,xx,xx,xx,! 
TM124NO2O2,1,C8H10NO8,248.1669,xx,xx,RO2,! 
PPRBQO2,1,C9H13O5,201.1965,xx,xx,RO2,! 
C5PAN19,1,C5H7NO6,177.1122,xx,xx,xx,! 
MTBEACHO13,1,C5H8O3,116.1152,xx,xx,xx,! 
C5PAN11,1,C5H9NO6,179.1281,PAN,xx,OXN;PAN,!DSDEP 
C5PAN10,1,C5H9NO7,195.1275,PAN,xx,OXN;PAN,!DSDEP 
C5PAN13,1,C5H9NO7,195.1275,PAN,xx,OXN;PAN,!DSDEP 
C5PAN12,1,C5H9NO7,195.1275,PAN,xx,OXN;PAN,!DSDEP 
C5PAN15,1,C5H9NO6,179.1281,PAN,xx,OXN;PAN,!DSDEP 
C5PAN14,1,C5H9NO6,179.1281,PAN,xx,OXN;PAN,!DSDEP 
C5PAN17,1,C5H7NO6,177.1122,PAN,xx,OXN;PAN,!DSDEP 
C5PAN16,1,C5H7NO6,177.1122,PAN,xx,OXN;PAN,!DSDEP 
C820O2,1,C8H11O6,203.1693,xx,xx,RO2,! 
PPRBQOH,1,C9H14O4,186.2051,xx,xx,xx,! 
C7DCPAN,1,C7H9NO6,203.1495,PAN,xx,OXN;PAN,!DSDEP 
BOXPRONEAO,1,C7H13O3,145.1763,xx,xx,xx,! 
HO3C5CO3,1,C6H11O4,147.1491,xx,xx,RO2,! 
HO3C3PAN,1,C4H7NO6,165.1015,PAN,xx,OXN;PAN,!DSDEP 
HO12CO3C4,1,C4H8O3,104.1045,xx,xx,xx,! 
C3MNO3PAN,1,C5H8N2O8,224.1256,PAN,xx,OXN;PAN,!DSDEP 
CHOCL,1,CHClO,64.4710,xx,xx,xx,! 
C826CO3OOH,1,C8H12O4,172.1785,xx,xx,xx,! 
HEXCO,1,C6H13O,101.1668,xx,xx,xx,! 
H13CO2CO3,1,C4H5O6,149.0789,xx,xx,RO2,! 
HO13M2C4,1,C5H12O2,104.1476,xx,xx,xx,! 
PHIC3NO3,1,C9H11NO3,181.1885,xx,xx,xx,! 
EOX2ETA2OH,1,C4H10O3,106.1204,xx,xx,xx,! 
CHCL2O,1,CHCl2O,99.9240,xx,xx,xx,! 
PMALNHYOOH,1,C7H10O6,190.1507,xx,xx,xx,! 
HEX2ONANO3,1,C6H11NO4,161.1558,xx,xx,xx,! 
NPRACBNO3,1,C5H9NO5,163.1287,xx,xx,xx,! 
C622CHO,1,C7H12O2,128.1690,xx,xx,xx,! 
BUTDBO2,1,C4H7O3,103.0966,xx,xx,RO2,! 
C4ECO2O2,1,C6H9O4,145.1333,xx,xx,RO2,! 
MPRBNO3CHO,1,C4H7NO4,133.1027,xx,xx,xx,! 
C4OHCO3,1,C5H9O4,133.1226,xx,xx,RO2,! 
BCKET,1,C14H22O,206.3239,xx,xx,xx,! 
HPC52OOH,1,C5H10O6,166.1293,xx,xx,xx,! 
C111O2,1,C11H21O3,201.2826,xx,xx,RO2,! 
BRETO2H,1,C2H3BrO2,138.9480,xx,xx,xx,! 
DMMALANHY,1,C6H6O3,126.1100,xx,xx,xx,! 
KLIMONONIC,1,C9H14O4,186.2051,xx,xx,xx,! 
MECOACETO2,1,C4H5O5,133.0795,xx,xx,RO2,! 
IPGLOO,1,C5H9O3,117.1232,xx,xx,RO2,! 
HPC52PAN,1,C5H9NO10,243.1257,PAN,xx,OXN;PAN,!DSDEP 
C142NO3,1,C14H23NO5,285.3361,xx,xx,xx,! 
TBUACCO,1,C6H10O3,130.1418,xx,xx,xx,! 
CH2CL3O2,1,C2H2Cl3O2,164.3951,xx,xx,RO2,! 
MXYLO2,1,C8H9O2,137.1559,xx,xx,RO2,! 
NIPBNZ1O,1,C9H10NO3,180.1806,xx,xx,xx,! 
NT123L1OOH,1,C9H11NO4,197.1879,xx,xx,xx,! 
MXYLOH,1,C8H10O,122.1644,xx,xx,xx,! 
MXYLOL,1,C8H10O,122.1644,xx,xx,xx,! 
CHCLOO,1,CHClO2,80.4704,xx,xx,xx,! 
TM123BPRO,1,C9H13O4,185.1971,xx,xx,xx,! 
CH2CL3OH,1,C2H3Cl3O,149.4036,xx,xx,xx,! 
C830CO2H,1,C9H14O3,170.2057,xx,xx,xx,! 
HO3C6O2,1,C6H13O3,133.1656,xx,xx,RO2,! 
IPBZMUCOOH,1,C9H14O6,218.2039,xx,xx,xx,! 
C58NO3CO3H,1,C5H9NO8,211.1269,xx,xx,xx,! 
NC524OH,1,C5H11NO7,197.1433,xx,xx,xx,! 
C5COOHCO3H,1,C6H6O6,174.1082,xx,xx,xx,! 
C1013OOH,1,C10H18O4,202.2475,xx,xx,xx,! 
CH3OH,1,CH4O,32.0419,xx,xx,xx,! 
IPECOOH,1,C5H12O2,104.1476,xx,xx,xx,! 
C1014NO3,1,C10H17NO6,247.2451,xx,xx,xx,! 
DEMPHOLO2,1,C11H17O6,245.2491,xx,xx,RO2,! 
C722OOH,1,C7H12O5,176.1672,xx,xx,xx,! 
INB1NAPAN,1,C5H7N3O12,301.1220,PAN,xx,OXN;PAN,!DSDEP 
C77O,1,C7H13O3,145.1763,xx,xx,xx,! 
MIBKBOH,1,C6H12O2,116.1583,xx,xx,xx,! 
HOIBUTCO3H,1,C5H10O4,134.1305,xx,xx,xx,! 
MIBKBO2,1,C6H11O3,131.1497,xx,xx,RO2,! 
TMB2FUO2,1,C7H11O5,175.1592,xx,xx,RO2,! 
C413COOOH,1,C4H6O4,118.0880,xx,xx,xx,! 
MCATEC1O2,1,C7H7O3,139.1287,xx,xx,RO2,! 
DEMPHOLOH,1,C11H18O5,230.2576,xx,xx,xx,! 
NC10H22,1,C10H22,142.2817,xx,xx,xx,! 
CH3O2,1,CH3O2,47.0333,xx,xx,RO2,! 
CLCOCLMEO,1,C3H3Cl2O2,141.9607,xx,xx,xx,! 
HIEB2O,1,C5H9O5,149.1220,xx,xx,xx,! 
NBZFUO,1,C4H4NO6,162.0777,xx,xx,xx,! 
C1012OOH,1,C10H18O4,202.2475,xx,xx,xx,! 
C712NO3,1,C7H13NO5,191.1818,xx,xx,xx,! 
MIBKAOHNO3,1,C6H11NO5,177.1552,xx,xx,xx,! 
NBZQOOH,1,C6H5NO7,203.1064,xx,xx,xx,! 
DMCNO3,1,C3H5NO6,151.0749,xx,xx,xx,! 
M3HEXAO,1,C7H15O,115.1934,xx,xx,xx,! 
C718CO3H,1,C8H12O5,188.1779,xx,xx,xx,! 
MEKANO3,1,C4H7NO4,133.1027,xx,xx,xx,! 
NMVK,1,C4H5NO4,131.0868,xx,xx,xx,! 
EPXM2DLPAN,1,C6H7NO7,205.1223,PAN,xx,OXN;PAN,!DSDEP 
C729CO2H,1,C8H12O3,156.1791,xx,xx,xx,! 
HEX3ONDO,1,C6H11O2,115.1503,xx,xx,xx,! 
MEKBO,1,C4H7O2,87.0972,xx,xx,xx,! 
CH3SOOOH,1,CH4O3S,96.1057,xx,xx,xx,! 
BCALO,1,C15H25O4,269.3566,xx,xx,xx,! 
BCAO,1,C15H25O2,237.3578,xx,xx,xx,! 
ETOMECO3H,1,C4H8O4,120.1039,xx,xx,xx,! 
C8M2CO6OOH,1,C9H14O4,186.2051,xx,xx,xx,! 
NPBNZ1O2,1,C9H10NO4,196.1800,xx,xx,RO2,! 
C729O2,1,C7H11O3,143.1604,xx,xx,RO2,! 
NPBNZ1OOH,1,C9H11NO4,197.1879,xx,xx,xx,! 
EPXMEC4DAL,1,C7H10O3,142.1525,xx,xx,xx,! 
CL12PRCO,1,C3H5Cl2O,127.9772,xx,xx,xx,! 
C715CO2O2,1,C7H9O4,157.1440,xx,xx,RO2,! 
PXCATEC1O2,1,C8H9O3,153.1553,xx,xx,RO2,! 
M3PECO2,1,C6H13O2,117.1662,xx,xx,RO2,! 
C148CO,1,C14H20O5,268.1310,xx,xx,xx,! 
HO5C6O,1,C6H13O2,117.1662,xx,xx,xx,! 
C623OH,1,C6H12O4,148.1571,xx,xx,xx,! 
EPXMKTCO3,1,C6H7O5,159.1168,xx,xx,RO2,! 
IPRBQCO,1,C9H10O4,182.1733,xx,xx,xx,! 
PRPAL2CO2H,1,C4H6O3,102.0886,xx,xx,xx,! 
HNMVKOOH,1,C4H7NO7,181.1009,xx,xx,xx,! 
BCALNO3,1,C15H25NO6,315.3621,xx,xx,xx,! 
C41OOH,1,C4H8O5,136.1033,xx,xx,xx,! 
MACRNO3,1,C4H7NO5,149.1021,xx,xx,xx,! 
C623O2,1,C6H11O5,163.1485,xx,xx,RO2,! 
C133NO3,1,C13H21NO7,303.3083,xx,xx,xx,! 
HM22C3CO3,1,C6H11O4,147.1491,xx,xx,RO2,! 
PRNO3CO3,1,C3H4NO6,150.0670,xx,xx,RO2,! 
MNCATECO2,1,C7H8NO9,250.1397,xx,xx,RO2,! 
M3PECOH,1,C6H14O,102.1748,xx,xx,xx,! 
C715CO2OH,1,C7H10O3,142.1525,xx,xx,xx,! 
PXCATEC1O,1,C8H9O2,137.1559,xx,xx,xx,! 
INDHPCO3H,1,C5H9NO9,227.1263,xx,xx,xx,! 
NBUTOLBO2,1,C4H9O3,105.1125,xx,xx,RO2,! 
HO3C116O2,1,C11H23O3,203.2985,xx,xx,RO2,! 
C3ME3CO3H,1,C5H10O3,118.1311,xx,xx,xx,! 
C6DIALO2,1,C6H9O4,145.1333,xx,xx,RO2,! 
C1215NO3,1,C12H19NO7,289.2818,xx,xx,xx,! 
HM2C43OOH,1,C5H12O3,120.1470,xx,xx,xx,! 
NOPINONE,1,C9H14O,138.2069,xx,xx,xx,! 
T124NCATEC,1,C9H11NO4,197.1879,xx,xx,xx,! 
INAHPAN,1,C5H8N2O10,256.1244,PAN,xx,OXN;PAN,!DSDEP 
C825O,1,C8H13O4,173.1864,xx,xx,xx,! 
HCOCOHPAN,1,C3H3NO7,165.0584,PAN,xx,OXN;PAN,!DSDEP 
ETHFORMO2,1,C3H5O4,105.0694,xx,xx,RO2,! 
C83O2,1,C8H11O5,187.1699,xx,xx,RO2,! 
C6COCHOOOH,1,C6H10O4,146.1412,xx,xx,xx,! 
C513OH,1,C5H8O4,132.1146,xx,xx,xx,! 
ETHFORMOH,1,C3H6O3,90.0779,xx,xx,xx,! 
C513O2,1,C5H7O5,147.1061,xx,xx,RO2,! 
TBUACPAN,1,C6H9NO7,207.1382,PAN,xx,OXN;PAN,!DSDEP 
C67OOH,1,C6H12O4,148.1571,xx,xx,xx,! 
PXYEPOXMUC,1,C8H10O3,154.1632,xx,xx,xx,! 
C6DIALOH,1,C6H10O3,130.1418,xx,xx,xx,! 
C630CO,1,C6H8O3,128.1259,xx,xx,xx,! 
INDO,1,C5H10NO6,180.1360,xx,xx,xx,! 
TM123MUOOH,1,C9H14O6,218.2039,xx,xx,xx,! 
DMEPHOLO2,1,C10H15O6,231.2225,xx,xx,RO2,! 
VINOH,1,C2H4O,44.0526,xx,xx,xx,! 
C5DBCO2PAN,1,C6H5NO7,203.1064,PAN,xx,OXN;PAN,!DSDEP 
ETHOX,1,C2H4O,44.0526,xx,xx,xx,! 
ACCOCOETO,1,C6H7O5,159.1168,xx,xx,xx,! 
MIPKBO,1,C5H9O2,101.1238,xx,xx,xx,! 
LMLKBCO,1,C9H12O4,184.1892,xx,xx,xx,! 
C7CO2M5OH,1,C8H12O3,156.1791,xx,xx,xx,! 
TBUACCO3H,1,C6H10O5,162.1406,xx,xx,xx,! 
MMCFO2,1,C3H3O6,135.0523,xx,xx,RO2,! 
OTCATEC1O2,1,C9H11O3,167.1818,xx,xx,RO2,! 
COO2C4O2,1,C4H7O4,119.0960,xx,xx,RO2,! 
BCCO2,1,C15H25O3,253.3572,xx,xx,RO2,! 
C4OCCOHNO3,1,C4H7NO5,149.1021,xx,xx,xx,! 
BCCOH,1,C15H26O2,238.3657,xx,xx,xx,! 
MMCFOH,1,C3H4O5,120.0609,xx,xx,xx,! 
TM135BPRO,1,C9H13O4,185.1971,xx,xx,xx,! 
C4ME3HO23,1,C5H12O2,104.1476,xx,xx,xx,! 
HOIPRCHO,1,C4H8O2,88.1051,xx,xx,xx,! 
PROL11MNO3,1,C5H11NO4,149.1451,xx,xx,xx,! 
HEXBNO3,1,C6H13NO3,147.1723,xx,xx,xx,! 
DMEPHOLOH,1,C10H16O5,216.2310,xx,xx,xx,! 
BOXPRONAO2,1,C7H13O4,161.1757,xx,xx,RO2,! 
CO23C65OOH,1,C6H10O4,146.1412,xx,xx,xx,! 
NC4OOA,1,C4H7NO6,165.1015,xx,xx,xx,! 
NBZFUOOH,1,C4H5NO7,179.0850,xx,xx,xx,! 
C141OOH,1,C14H24O3,240.3386,xx,xx,xx,! 
C69O,1,C6H11O3,131.1497,xx,xx,xx,! 
C141OOA,1,C14H22O5,270.3215,xx,xx,xx,! 
HO2CO3C4O,1,C4H7O3,103.0966,xx,xx,xx,! 
CO2M33CO2H,1,C6H10O3,130.1418,xx,xx,xx,! 
C109OOH,1,C10H16O4,200.2316,xx,xx,xx,! 
DICLETO,1,C2H3Cl2O,113.9506,xx,xx,xx,! 
C4M3NO31O,1,C5H10NO4,148.1372,xx,xx,xx,! 
M2HEXBNO3,1,C7H15NO3,161.1989,xx,xx,xx,! 
C63NO32O,1,C6H12NO4,162.1638,xx,xx,xx,! 
C7OHO2CO3H,1,C8H10O6,202.1614,xx,xx,xx,! 
BCALAO2,1,C15H23O4,267.3407,xx,xx,RO2,! 
CH3SO4NO2,1,CH3NO6S,157.1026,xx,xx,xx,! 
BCALAOH,1,C15H24O3,252.3493,xx,xx,xx,! 
C537O2,1,C5H9O7,181.0348,xx,xx,RO2,! 
NC4PDCO2H,1,C7H9NO5,187.1501,xx,xx,xx,! 
C146OOH,1,C14H22O5,270.3215,xx,xx,xx,! 
PE1ENEBO,1,C5H11O2,103.1396,xx,xx,xx,! 
DNT123LO,1,C9H11N2O9,291.1916,xx,xx,xx,! 
NC3H7NO3,1,C3H7NO3,105.0926,xx,xx,xx,! 
BPINCO,1,C10H17O2,169.2408,xx,xx,xx,! 
C4M2NO3ONE,1,C5H9NO4,147.1293,xx,xx,xx,! 
ME3CO2BUOL,1,C5H10O2,102.1317,xx,xx,xx,! 
MXYL1O2,1,C7H7O2,123.1293,xx,xx,RO2,! 
CL2OHOOH,1,C2H4Cl2O3,146.9574,xx,xx,xx,! 
C816O2,1,C8H13O3,157.1870,xx,xx,RO2,! 
PTNCATCOOH,1,C9H13NO9,279.2008,xx,xx,xx,! 
C46CO2H,1,C5H8O3,116.1152,xx,xx,xx,! 
C728O,1,C7H13O4,161.1757,xx,xx,xx,! 
C139OOH,1,C13H22O5,258.3108,xx,xx,xx,! 
C8DCO2CO3H,1,C8H10O5,186.1620,xx,xx,xx,! 
MXYLOOH,1,C8H10O2,138.1638,xx,xx,xx,! 
C819O2,1,C8H13O5,189.1858,xx,xx,RO2,! 
C732CO,1,C7H10O4,158.1519,xx,xx,xx,! 
C519PAN,1,C6H9NO7,207.1382,PAN,xx,OXN;PAN,!DSDEP 
CHOOCH2OOH,1,C2H4O4,92.0508,xx,xx,xx,! 
H2M3CO4CHO,1,C6H10O3,130.1418,xx,xx,xx,! 
ACRPAN,1,C3H3NO5,133.0596,PAN,xx,OXN;PAN,!DSDEP 
C52O,1,C5H11O2,103.1396,xx,xx,xx,! 
PXYMUCPAN,1,C8H9NO7,231.1596,PAN,xx,OXN;PAN,!DSDEP 
C626CO3,1,C7H9O5,173.1434,xx,xx,RO2,! 
TM124BPOOH,1,C9H14O5,202.2045,xx,xx,xx,! 
EPXMDLCO3H,1,C5H6O5,146.0981,xx,xx,xx,! 
C3M3CHOOOH,1,C5H10O3,118.1311,xx,xx,xx,! 
C43NO3CO3,1,C5H8NO6,178.1201,xx,xx,RO2,! 
LMKBNO3,1,C9H15NO5,217.2191,xx,xx,xx,! 
C142O2,1,C14H23O4,255.3300,xx,xx,RO2,! 
DNT123LO2,1,C9H11N2O10,307.1910,xx,xx,RO2,! 
IPROMCCO3,1,C6H11O4,147.1491,xx,xx,RO2,! 
C129O2,1,C12H17O5,241.2604,xx,xx,RO2,! 
C6CYTONO2,1,C6H5O5,157.1009,xx,xx,RO2,! 
BCLKCOH,1,C14H22O4,254.3221,xx,xx,xx,! 
CHOC4O2,1,C5H9O3,117.1232,xx,xx,RO2,! 
ISOPAO2,1,C5H9O3,117.1232,xx,xx,RO2,! 
MPRANO3O,1,C4H8NO4,134.1106,xx,xx,xx,! 
C64OH,1,C6H12O3,132.1577,xx,xx,xx,! 
TLOBIPEROH,1,C7H8O4,156.1360,xx,xx,xx,! 
C67CO3H,1,C6H10O5,162.1406,xx,xx,xx,! 
C4CO2DBPAN,1,C5H3NO7,189.0798,PAN,xx,OXN;PAN,!DSDEP 
C64O2,1,C6H11O4,147.1491,xx,xx,RO2,! 
C56O,1,C5H11O3,119.1390,xx,xx,xx,! 
C928O,1,C9H15O3,171.2136,xx,xx,xx,! 
TM124QO,1,C9H11O4,183.1812,xx,xx,xx,! 
PERPROACID,1,C3H6O3,90.0779,xx,xx,xx,! 
DMEPH1O,1,C10H13O,149.2096,xx,xx,xx,! 
C24O3CCO2H,1,C5H6O5,146.0981,xx,xx,xx,! 
NEBNZ1O2,1,C8H8NO4,182.1534,xx,xx,RO2,! 
IPROC21O,1,C5H11O2,103.1396,xx,xx,xx,! 
C83O,1,C8H11O4,171.1705,xx,xx,xx,! 
HEX3ONAOOH,1,C6H12O3,132.1577,xx,xx,xx,! 
PXYOLO2,1,C8H11O6,203.1693,xx,xx,RO2,! 
C136CO2,1,C14H21O3,237.3147,xx,xx,xx,! 
C136CO3,1,C14H21O4,253.3141,xx,xx,RO2,! 
BCLKCO2,1,C14H21O5,269.3135,xx,xx,RO2,! 
C822O,1,C8H13O2,141.1876,xx,xx,xx,! 
T123CAT1O,1,C9H11O2,151.1824,xx,xx,xx,! 
DIEKBO,1,C5H9O2,101.1238,xx,xx,xx,! 
C131CO3H,1,C14H22O5,270.3215,xx,xx,xx,! 
IPRACOH,1,C5H10O3,118.1311,xx,xx,xx,! 
ACO3H,1,C3H4O3,88.0621,xx,xx,xx,! 
C143NO3,1,C14H23NO6,301.3355,xx,xx,xx,! 
C916OOH,1,C9H14O5,202.2045,xx,xx,xx,! 
CO4DBC8,1,C8H8O4,168.1467,xx,xx,xx,! 
CO4DBC9,1,C9H10O4,182.1733,xx,xx,xx,! 
LMLKAO,1,C9H13O4,185.1971,xx,xx,xx,! 
C82NO3,1,C8H15NO5,205.2084,xx,xx,xx,! 
C152NO3,1,C15H25NO7,331.3615,xx,xx,xx,! 
TM124QOH,1,C9H12O4,184.1892,xx,xx,xx,! 
M23C4OOH,1,C6H14O2,118.1742,xx,xx,xx,! 
MVKO,1,C4H5O2,85.0813,xx,xx,xx,! 
TM124QO2,1,C9H11O5,199.1806,xx,xx,RO2,! 
C3ME3CO3,1,C5H9O3,117.1232,xx,xx,RO2,! 
CHOC4OHO2,1,C5H9O4,133.1226,xx,xx,RO2,! 
CO2M3C4CHO,1,C6H10O2,114.1424,xx,xx,xx,! 
PROPALO,1,C3H5O2,73.0706,xx,xx,xx,! 
ETHENO3O2,1,C2H4NO5,122.0569,xx,xx,RO2,! 
C625O,1,C6H11O4,147.1491,xx,xx,xx,! 
LIMONENE,1,C10H16,136.2340,xx,xx,xx,! 
EBZMUCOH,1,C8H12O5,188.1779,xx,xx,xx,! 
CYC6DIONO2,1,C6H7O4,143.1174,xx,xx,RO2,! 
C714OH,1,C7H12O3,144.1684,xx,xx,xx,! 
MIBKAOHAO,1,C6H11O3,131.1497,xx,xx,xx,! 
C75O,1,C7H13O2,129.1769,xx,xx,xx,! 
C7MOHCOPAN,1,C9H11NO8,261.1855,PAN,xx,OXN;PAN,!DSDEP 
BU1ENO3O,1,C4H8NO4,134.1106,xx,xx,xx,! 
NCRES1OOH,1,C7H7NO4,169.1348,xx,xx,xx,! 
H2M3CO5C6,1,C7H14O2,130.1849,xx,xx,xx,! 
TM135MUNO3,1,C9H13NO7,247.2020,xx,xx,xx,! 
NMBOAOOH,1,C5H11NO6,181.1439,xx,xx,xx,! 
C6OTKETOOH,1,C6H8O6,176.1241,xx,xx,xx,! 
TBUTOLNO3,1,C4H9NO4,135.1186,xx,xx,xx,! 
C927NO3,1,C9H15NO5,217.2191,xx,xx,xx,! 
C7CO4DB,1,C7H6O4,154.1201,xx,xx,xx,! 
HO3CO46C8,1,C8H14O3,158.1950,xx,xx,xx,! 
C714O2,1,C7H11O4,159.1598,xx,xx,RO2,! 
NOETOLOOH,1,C9H13NO8,263.2014,xx,xx,xx,! 
IPBZPOXMUC,1,C9H12O3,168.1898,xx,xx,xx,! 
C930NO3,1,C9H13NO6,231.2026,xx,xx,xx,! 
EBZMUCO2,1,C8H11O6,203.1693,xx,xx,RO2,! 
BOX2ECHO,1,C6H12O2,116.1583,xx,xx,xx,! 
EPXEKTCO3H,1,C7H10O5,174.1513,xx,xx,xx,! 
MTBEACHO,1,C5H10O2,102.1317,xx,xx,xx,! 
IPBENZ,1,C9H12,120.1916,xx,xx,xx,! 
CO23C4CHO,1,C5H6O3,114.0993,xx,xx,xx,! 
BUTACID,1,C4H8O2,88.1051,xx,xx,xx,! 
NPTLQOOH,1,C7H7NO7,217.1330,xx,xx,xx,! 
C736OH,1,C7H10O3,142.1525,xx,xx,xx,! 
BCALBO,1,C15H23O3,251.3413,xx,xx,xx,! 
HO7C8O,1,C8H17O2,145.2194,xx,xx,xx,! 
C97OH,1,C9H16O3,172.2215,xx,xx,xx,! 
C4CONO3CO,1,C4H5NO5,147.0862,xx,xx,xx,! 
PINALOOH,1,C10H16O4,200.2316,xx,xx,xx,! 
NC1313OH,1,C13H21NO6,287.3089,xx,xx,xx,! 
PET1O,1,C9H11O,135.1830,xx,xx,xx,! 
HO7C8CO3H,1,C9H18O4,190.2368,xx,xx,xx,! 
C7DDCCO2H,1,C7H10O3,142.1525,xx,xx,xx,! 
CO2H3CHO,1,C4H6O3,102.0886,xx,xx,xx,! 
NC1313O2,1,C13H20NO7,302.3004,xx,xx,RO2,! 
NDNMETLOOH,1,C9H11N3O12,353.1965,xx,xx,xx,! 
TM135MUCO,1,C9H13O5,201.1965,xx,xx,xx,! 
C97O2,1,C9H15O4,187.2130,xx,xx,RO2,! 
INANCOPAN,1,C5H5N3O12,299.1061,PAN,xx,OXN;PAN,!DSDEP 
IPRFORMOOH,1,C4H8O4,120.1039,xx,xx,xx,! 
INB1NO3,1,C5H10N2O8,226.1415,xx,xx,xx,! 
C736O2,1,C7H9O4,157.1440,xx,xx,RO2,! 
TM123OOH,1,C9H12O2,152.1904,xx,xx,xx,! 
C131OH,1,C13H22O3,226.3120,xx,xx,xx,! 
TMBCO3H,1,C9H10O3,166.1739,xx,xx,xx,! 
C6145COO,1,C6H7O4,143.1174,xx,xx,xx,! 
CLETPAN,1,C2H2ClNO5,155.4940,PAN,xx,OXN;PAN,!DSDEP 
CL12PRAO,1,C3H5Cl2O,127.9772,xx,xx,xx,! 
C923NO3,1,C9H15NO4,201.2197,xx,xx,xx,! 
CHCL2CHO,1,C2H2Cl2O,112.9427,xx,xx,xx,! 
CO2C54O,1,C5H9O2,101.1238,xx,xx,xx,! 
DNC524CO,1,C5H8N2O9,240.1250,xx,xx,xx,! 
PE2ENEBO,1,C5H11O2,103.1396,xx,xx,xx,! 
NOPINBOH,1,C9H14O2,154.2063,xx,xx,xx,! 
